URL,Response Code
https://libronico.com/,200
https://libronico.com/_next/static/chunks/main.js,200
https://libronico.com/_next/static/chunks/pages/_app.js,200
https://libronico.com/_next/static/chunks/pages/about.js,200
https://libronico.com/_next/static/chunks/pages/courses.js,200
https://libronico.com/_next/static/chunks/pages/forgot-password.js,200
https://libronico.com/_next/static/chunks/pages/index.js,200
https://libronico.com/_next/static/chunks/pages/login.js,200
https://libronico.com/_next/static/chunks/pages/privacy.js,200
https://libronico.com/_next/static/chunks/pages/register.js,200
https://libronico.com/_next/static/chunks/pages/terms.js,200
https://libronico.com/_next/static/chunks/polyfills.js,200
https://libronico.com/_next/static/chunks/react-refresh.js,200
https://libronico.com/_next/static/chunks/webpack.js,200
https://libronico.com/_next/static/development/_buildManifest.js,200
https://libronico.com/_next/static/development/_ssgManifest.js,200
https://libronico.com/_next/static/media/569ce4b8f30dc480-s.p.woff2,200
https://libronico.com/_next/static/media/93f479601ee12b01-s.p.woff2,200
https://libronico.com/about,200
https://libronico.com/courses,200
https://libronico.com/forgot-password,200
https://libronico.com/login,200
https://libronico.com/privacy,200
https://libronico.com/register,200
https://libronico.com/robots.txt,200
https://libronico.com/terms,200

https://libronico.com/en/,200

https://libronico.com/es,200
https://libronico.com/es/,308

https://libronico.com/he,200
https://libronico.com/he/,308


https://libronico.com/ru,200
https://libronico.com/ru/,308


https://libronico.com/zh,200
https://libronico.com/zh/about,200
https://libronico.com/zh/courses,200
https://libronico.com/zh/forgot-password,200
https://libronico.com/zh/login,200
https://libronico.com/zh/privacy,200
https://libronico.com/zh/register,200
https://libronico.com/zh/terms,200
